skin_id,monster_family,weight,spawn_rule
the_scrap_phalanx_overcharged_waste_00,The Scrap-Phalanx,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_bark_crowned_geothermal_01,The Scrap-Phalanx,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_echo_split_cosmic_02,The Scrap-Phalanx,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_null_branded_transit_03,The Scrap-Phalanx,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_grav_torn_deep-water_04,The Scrap-Phalanx,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_tide_broken_archive_05,The Scrap-Phalanx,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_magnetized_festival_06,The Scrap-Phalanx,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_sonic_scarred_quarantine_07,The Scrap-Phalanx,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_glass_hardened_void_08,The Scrap-Phalanx,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_spore_sick_storm_09,The Scrap-Phalanx,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_chrome_maw_urban_10,The Scrap-Phalanx,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_ash_baptized_wilds_11,The Scrap-Phalanx,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_overcharged_waste_12,The Scrap-Phalanx,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_bark_crowned_geothermal_13,The Scrap-Phalanx,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_echo_split_cosmic_14,The Scrap-Phalanx,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_null_branded_transit_15,The Scrap-Phalanx,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_grav_torn_deep-water_16,The Scrap-Phalanx,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_tide_broken_archive_17,The Scrap-Phalanx,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_magnetized_festival_18,The Scrap-Phalanx,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_sonic_scarred_quarantine_19,The Scrap-Phalanx,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_glass_hardened_void_20,The Scrap-Phalanx,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_spore_sick_storm_21,The Scrap-Phalanx,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_chrome_maw_urban_22,The Scrap-Phalanx,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_ash_baptized_wilds_23,The Scrap-Phalanx,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_overcharged_waste_24,The Scrap-Phalanx,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_bark_crowned_geothermal_25,The Scrap-Phalanx,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_echo_split_cosmic_26,The Scrap-Phalanx,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_null_branded_transit_27,The Scrap-Phalanx,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_grav_torn_deep-water_28,The Scrap-Phalanx,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_tide_broken_archive_29,The Scrap-Phalanx,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_magnetized_festival_30,The Scrap-Phalanx,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_sonic_scarred_quarantine_31,The Scrap-Phalanx,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_glass_hardened_void_32,The Scrap-Phalanx,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_spore_sick_storm_33,The Scrap-Phalanx,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_chrome_maw_urban_34,The Scrap-Phalanx,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_ash_baptized_wilds_35,The Scrap-Phalanx,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
