skin_id,monster_family,weight,spawn_rule
the_grid_rushers_ash_baptized_urban_00,The Grid-Rushers,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_overcharged_wilds_01,The Grid-Rushers,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_bark_crowned_waste_02,The Grid-Rushers,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_echo_split_geothermal_03,The Grid-Rushers,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_null_branded_cosmic_04,The Grid-Rushers,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_grav_torn_transit_05,The Grid-Rushers,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_tide_broken_deep-water_06,The Grid-Rushers,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_magnetized_archive_07,The Grid-Rushers,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_sonic_scarred_festival_08,The Grid-Rushers,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_glass_hardened_quarantine_09,The Grid-Rushers,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_spore_sick_void_10,The Grid-Rushers,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_chrome_maw_storm_11,The Grid-Rushers,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_ash_baptized_urban_12,The Grid-Rushers,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_overcharged_wilds_13,The Grid-Rushers,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_bark_crowned_waste_14,The Grid-Rushers,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_echo_split_geothermal_15,The Grid-Rushers,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_null_branded_cosmic_16,The Grid-Rushers,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_grav_torn_transit_17,The Grid-Rushers,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_tide_broken_deep-water_18,The Grid-Rushers,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_magnetized_archive_19,The Grid-Rushers,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_sonic_scarred_festival_20,The Grid-Rushers,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_glass_hardened_quarantine_21,The Grid-Rushers,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_spore_sick_void_22,The Grid-Rushers,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_chrome_maw_storm_23,The Grid-Rushers,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_ash_baptized_urban_24,The Grid-Rushers,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_overcharged_wilds_25,The Grid-Rushers,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_bark_crowned_waste_26,The Grid-Rushers,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_echo_split_geothermal_27,The Grid-Rushers,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_null_branded_cosmic_28,The Grid-Rushers,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_grav_torn_transit_29,The Grid-Rushers,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_tide_broken_deep-water_30,The Grid-Rushers,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_magnetized_archive_31,The Grid-Rushers,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_sonic_scarred_festival_32,The Grid-Rushers,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_glass_hardened_quarantine_33,The Grid-Rushers,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_spore_sick_void_34,The Grid-Rushers,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_chrome_maw_storm_35,The Grid-Rushers,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
