skin_id,monster_family,weight,spawn_rule
the_gnarl_maws_magnetized_waste_00,The Gnarl-Maws,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_sonic_scarred_geothermal_01,The Gnarl-Maws,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_glass_hardened_cosmic_02,The Gnarl-Maws,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_spore_sick_transit_03,The Gnarl-Maws,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_chrome_maw_deep-water_04,The Gnarl-Maws,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_ash_baptized_archive_05,The Gnarl-Maws,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_overcharged_festival_06,The Gnarl-Maws,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_bark_crowned_quarantine_07,The Gnarl-Maws,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_echo_split_void_08,The Gnarl-Maws,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_null_branded_storm_09,The Gnarl-Maws,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_grav_torn_urban_10,The Gnarl-Maws,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_tide_broken_wilds_11,The Gnarl-Maws,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_magnetized_waste_12,The Gnarl-Maws,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_sonic_scarred_geothermal_13,The Gnarl-Maws,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_glass_hardened_cosmic_14,The Gnarl-Maws,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_spore_sick_transit_15,The Gnarl-Maws,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_chrome_maw_deep-water_16,The Gnarl-Maws,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_ash_baptized_archive_17,The Gnarl-Maws,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_overcharged_festival_18,The Gnarl-Maws,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_bark_crowned_quarantine_19,The Gnarl-Maws,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_echo_split_void_20,The Gnarl-Maws,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_null_branded_storm_21,The Gnarl-Maws,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_grav_torn_urban_22,The Gnarl-Maws,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_tide_broken_wilds_23,The Gnarl-Maws,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_magnetized_waste_24,The Gnarl-Maws,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_sonic_scarred_geothermal_25,The Gnarl-Maws,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_glass_hardened_cosmic_26,The Gnarl-Maws,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_spore_sick_transit_27,The Gnarl-Maws,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_chrome_maw_deep-water_28,The Gnarl-Maws,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_ash_baptized_archive_29,The Gnarl-Maws,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_overcharged_festival_30,The Gnarl-Maws,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_bark_crowned_quarantine_31,The Gnarl-Maws,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_echo_split_void_32,The Gnarl-Maws,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_null_branded_storm_33,The Gnarl-Maws,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_grav_torn_urban_34,The Gnarl-Maws,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_tide_broken_wilds_35,The Gnarl-Maws,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
