skin_id,monster_family,weight,spawn_rule
the_nexus_swarmers_chrome_maw_void_00,The Nexus Swarmers,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_ash_baptized_storm_01,The Nexus Swarmers,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_overcharged_urban_02,The Nexus Swarmers,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_bark_crowned_wilds_03,The Nexus Swarmers,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_echo_split_waste_04,The Nexus Swarmers,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_null_branded_geothermal_05,The Nexus Swarmers,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_grav_torn_cosmic_06,The Nexus Swarmers,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_tide_broken_transit_07,The Nexus Swarmers,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_magnetized_deep-water_08,The Nexus Swarmers,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_sonic_scarred_archive_09,The Nexus Swarmers,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_glass_hardened_festival_10,The Nexus Swarmers,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_spore_sick_quarantine_11,The Nexus Swarmers,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_chrome_maw_void_12,The Nexus Swarmers,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_ash_baptized_storm_13,The Nexus Swarmers,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_overcharged_urban_14,The Nexus Swarmers,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_bark_crowned_wilds_15,The Nexus Swarmers,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_echo_split_waste_16,The Nexus Swarmers,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_null_branded_geothermal_17,The Nexus Swarmers,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_grav_torn_cosmic_18,The Nexus Swarmers,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_tide_broken_transit_19,The Nexus Swarmers,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_magnetized_deep-water_20,The Nexus Swarmers,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_sonic_scarred_archive_21,The Nexus Swarmers,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_glass_hardened_festival_22,The Nexus Swarmers,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_spore_sick_quarantine_23,The Nexus Swarmers,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_chrome_maw_void_24,The Nexus Swarmers,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_ash_baptized_storm_25,The Nexus Swarmers,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_overcharged_urban_26,The Nexus Swarmers,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_bark_crowned_wilds_27,The Nexus Swarmers,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_echo_split_waste_28,The Nexus Swarmers,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_null_branded_geothermal_29,The Nexus Swarmers,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_nexus_swarmers_grav_torn_cosmic_30,The Nexus Swarmers,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
