skin_id,monster_family,weight,spawn_rule
the_siphon_ticks_glass_hardened_deep-water_00,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_archive_01,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_festival_02,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_quarantine_03,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_void_04,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_storm_05,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_urban_06,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_wilds_07,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_waste_08,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_geothermal_09,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_cosmic_10,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_transit_11,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_deep-water_12,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_archive_13,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_festival_14,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_quarantine_15,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_void_16,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_storm_17,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_urban_18,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_wilds_19,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_waste_20,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_geothermal_21,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_cosmic_22,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_transit_23,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_deep-water_24,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_archive_25,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_festival_26,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_quarantine_27,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_void_28,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_storm_29,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_urban_30,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_wilds_31,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_waste_32,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_geothermal_33,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_cosmic_34,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_transit_35,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
