skin_id,monster_family,weight,spawn_rule
the_tremor_fiend_sonic_scarred_cosmic_00,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_transit_01,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_deep-water_02,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_archive_03,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_festival_04,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_quarantine_05,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_void_06,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_storm_07,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_urban_08,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_wilds_09,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_waste_10,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_geothermal_11,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_cosmic_12,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_transit_13,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_deep-water_14,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_archive_15,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_festival_16,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_quarantine_17,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_void_18,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_storm_19,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_urban_20,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_wilds_21,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_waste_22,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_geothermal_23,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_cosmic_24,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_transit_25,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_deep-water_26,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_archive_27,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_festival_28,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_quarantine_29,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_void_30,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_storm_31,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_urban_32,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_wilds_33,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_waste_34,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_geothermal_35,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
