skin_id,monster_family,weight,spawn_rule
the_gnarl_maws_bark_crowned_cosmic_00,The Gnarl-Maws,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_echo_split_transit_01,The Gnarl-Maws,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_null_branded_deep-water_02,The Gnarl-Maws,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_grav_torn_archive_03,The Gnarl-Maws,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_tide_broken_festival_04,The Gnarl-Maws,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_magnetized_quarantine_05,The Gnarl-Maws,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_sonic_scarred_void_06,The Gnarl-Maws,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_glass_hardened_storm_07,The Gnarl-Maws,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_spore_sick_urban_08,The Gnarl-Maws,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_chrome_maw_wilds_09,The Gnarl-Maws,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_ash_baptized_waste_10,The Gnarl-Maws,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_overcharged_geothermal_11,The Gnarl-Maws,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_bark_crowned_cosmic_12,The Gnarl-Maws,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_echo_split_transit_13,The Gnarl-Maws,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_null_branded_deep-water_14,The Gnarl-Maws,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_grav_torn_archive_15,The Gnarl-Maws,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_tide_broken_festival_16,The Gnarl-Maws,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_magnetized_quarantine_17,The Gnarl-Maws,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_sonic_scarred_void_18,The Gnarl-Maws,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_glass_hardened_storm_19,The Gnarl-Maws,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_spore_sick_urban_20,The Gnarl-Maws,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_chrome_maw_wilds_21,The Gnarl-Maws,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_ash_baptized_waste_22,The Gnarl-Maws,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_overcharged_geothermal_23,The Gnarl-Maws,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_bark_crowned_cosmic_24,The Gnarl-Maws,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_echo_split_transit_25,The Gnarl-Maws,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_null_branded_deep-water_26,The Gnarl-Maws,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_grav_torn_archive_27,The Gnarl-Maws,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_tide_broken_festival_28,The Gnarl-Maws,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_magnetized_quarantine_29,The Gnarl-Maws,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_sonic_scarred_void_30,The Gnarl-Maws,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_glass_hardened_storm_31,The Gnarl-Maws,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_spore_sick_urban_32,The Gnarl-Maws,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_chrome_maw_wilds_33,The Gnarl-Maws,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_ash_baptized_waste_34,The Gnarl-Maws,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_gnarl_maws_overcharged_geothermal_35,The Gnarl-Maws,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
