skin_id,monster_family,weight,spawn_rule
the_siphon_ticks_ash_baptized_urban_00,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_wilds_01,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_waste_02,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_geothermal_03,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_cosmic_04,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_transit_05,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_deep-water_06,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_archive_07,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_festival_08,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_quarantine_09,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_void_10,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_storm_11,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_urban_12,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_wilds_13,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_waste_14,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_geothermal_15,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_cosmic_16,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_transit_17,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_deep-water_18,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_archive_19,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_festival_20,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_quarantine_21,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_void_22,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_storm_23,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_urban_24,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_wilds_25,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_waste_26,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_geothermal_27,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_cosmic_28,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_transit_29,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_deep-water_30,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_archive_31,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_festival_32,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_quarantine_33,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_void_34,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_storm_35,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
