skin_id,monster_family,weight,spawn_rule
the_siphon_ticks_sonic_scarred_cosmic_00,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_transit_01,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_deep-water_02,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_archive_03,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_festival_04,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_quarantine_05,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_void_06,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_storm_07,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_urban_08,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_wilds_09,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_waste_10,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_geothermal_11,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_cosmic_12,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_transit_13,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_deep-water_14,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_archive_15,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_festival_16,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_quarantine_17,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_void_18,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_storm_19,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_urban_20,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_wilds_21,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_waste_22,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_geothermal_23,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_cosmic_24,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_transit_25,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_deep-water_26,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_archive_27,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_festival_28,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_quarantine_29,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_void_30,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_storm_31,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_urban_32,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_wilds_33,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_waste_34,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_geothermal_35,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
