skin_id,monster_family,weight,spawn_rule
the_void_anomaly_glass_hardened_deep-water_00,The Void Anomaly,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_spore_sick_archive_01,The Void Anomaly,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_chrome_maw_festival_02,The Void Anomaly,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_ash_baptized_quarantine_03,The Void Anomaly,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_overcharged_void_04,The Void Anomaly,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_bark_crowned_storm_05,The Void Anomaly,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_echo_split_urban_06,The Void Anomaly,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_null_branded_wilds_07,The Void Anomaly,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_grav_torn_waste_08,The Void Anomaly,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_tide_broken_geothermal_09,The Void Anomaly,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_magnetized_cosmic_10,The Void Anomaly,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_sonic_scarred_transit_11,The Void Anomaly,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_glass_hardened_deep-water_12,The Void Anomaly,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_spore_sick_archive_13,The Void Anomaly,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_chrome_maw_festival_14,The Void Anomaly,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_ash_baptized_quarantine_15,The Void Anomaly,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_overcharged_void_16,The Void Anomaly,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_bark_crowned_storm_17,The Void Anomaly,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_echo_split_urban_18,The Void Anomaly,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_null_branded_wilds_19,The Void Anomaly,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_grav_torn_waste_20,The Void Anomaly,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_tide_broken_geothermal_21,The Void Anomaly,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_magnetized_cosmic_22,The Void Anomaly,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_sonic_scarred_transit_23,The Void Anomaly,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_glass_hardened_deep-water_24,The Void Anomaly,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_spore_sick_archive_25,The Void Anomaly,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_chrome_maw_festival_26,The Void Anomaly,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_ash_baptized_quarantine_27,The Void Anomaly,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_overcharged_void_28,The Void Anomaly,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_bark_crowned_storm_29,The Void Anomaly,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_echo_split_urban_30,The Void Anomaly,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_null_branded_wilds_31,The Void Anomaly,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_grav_torn_waste_32,The Void Anomaly,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_tide_broken_geothermal_33,The Void Anomaly,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_magnetized_cosmic_34,The Void Anomaly,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_void_anomaly_sonic_scarred_transit_35,The Void Anomaly,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
