skin_id,monster_family,weight,spawn_rule
the_grid_rushers_magnetized_waste_00,The Grid-Rushers,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_sonic_scarred_geothermal_01,The Grid-Rushers,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_glass_hardened_cosmic_02,The Grid-Rushers,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_spore_sick_transit_03,The Grid-Rushers,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_chrome_maw_deep-water_04,The Grid-Rushers,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_ash_baptized_archive_05,The Grid-Rushers,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_overcharged_festival_06,The Grid-Rushers,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_bark_crowned_quarantine_07,The Grid-Rushers,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_echo_split_void_08,The Grid-Rushers,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_null_branded_storm_09,The Grid-Rushers,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_grav_torn_urban_10,The Grid-Rushers,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_tide_broken_wilds_11,The Grid-Rushers,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_magnetized_waste_12,The Grid-Rushers,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_sonic_scarred_geothermal_13,The Grid-Rushers,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_glass_hardened_cosmic_14,The Grid-Rushers,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_spore_sick_transit_15,The Grid-Rushers,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_chrome_maw_deep-water_16,The Grid-Rushers,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_ash_baptized_archive_17,The Grid-Rushers,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_overcharged_festival_18,The Grid-Rushers,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_bark_crowned_quarantine_19,The Grid-Rushers,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_echo_split_void_20,The Grid-Rushers,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_null_branded_storm_21,The Grid-Rushers,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_grav_torn_urban_22,The Grid-Rushers,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_tide_broken_wilds_23,The Grid-Rushers,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_magnetized_waste_24,The Grid-Rushers,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_sonic_scarred_geothermal_25,The Grid-Rushers,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_glass_hardened_cosmic_26,The Grid-Rushers,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_spore_sick_transit_27,The Grid-Rushers,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_chrome_maw_deep-water_28,The Grid-Rushers,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_ash_baptized_archive_29,The Grid-Rushers,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_overcharged_festival_30,The Grid-Rushers,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_bark_crowned_quarantine_31,The Grid-Rushers,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_echo_split_void_32,The Grid-Rushers,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_null_branded_storm_33,The Grid-Rushers,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_grav_torn_urban_34,The Grid-Rushers,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_grid_rushers_tide_broken_wilds_35,The Grid-Rushers,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
