skin_id,monster_family,weight,spawn_rule
the_siphon_ticks_overcharged_waste_00,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_geothermal_01,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_cosmic_02,The Siphon-Ticks,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_transit_03,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_deep-water_04,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_archive_05,The Siphon-Ticks,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_festival_06,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_quarantine_07,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_void_08,The Siphon-Ticks,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_storm_09,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_urban_10,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_wilds_11,The Siphon-Ticks,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_waste_12,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_geothermal_13,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_cosmic_14,The Siphon-Ticks,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_transit_15,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_deep-water_16,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_archive_17,The Siphon-Ticks,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_festival_18,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_quarantine_19,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_void_20,The Siphon-Ticks,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_storm_21,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_urban_22,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_wilds_23,The Siphon-Ticks,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_overcharged_waste_24,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_bark_crowned_geothermal_25,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_echo_split_cosmic_26,The Siphon-Ticks,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_null_branded_transit_27,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_grav_torn_deep-water_28,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_tide_broken_archive_29,The Siphon-Ticks,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_magnetized_festival_30,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_sonic_scarred_quarantine_31,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_glass_hardened_void_32,The Siphon-Ticks,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_spore_sick_storm_33,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_chrome_maw_urban_34,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_siphon_ticks_ash_baptized_wilds_35,The Siphon-Ticks,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
