skin_id,monster_family,weight,spawn_rule
the_venom_spitter_chrome_maw_void_00,The Venom-Spitter,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_ash_baptized_storm_01,The Venom-Spitter,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_overcharged_urban_02,The Venom-Spitter,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_bark_crowned_wilds_03,The Venom-Spitter,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_echo_split_waste_04,The Venom-Spitter,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_null_branded_geothermal_05,The Venom-Spitter,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_grav_torn_cosmic_06,The Venom-Spitter,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_tide_broken_transit_07,The Venom-Spitter,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_magnetized_deep-water_08,The Venom-Spitter,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_sonic_scarred_archive_09,The Venom-Spitter,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_glass_hardened_festival_10,The Venom-Spitter,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_spore_sick_quarantine_11,The Venom-Spitter,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_chrome_maw_void_12,The Venom-Spitter,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_ash_baptized_storm_13,The Venom-Spitter,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_overcharged_urban_14,The Venom-Spitter,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_bark_crowned_wilds_15,The Venom-Spitter,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_echo_split_waste_16,The Venom-Spitter,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_null_branded_geothermal_17,The Venom-Spitter,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_grav_torn_cosmic_18,The Venom-Spitter,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_tide_broken_transit_19,The Venom-Spitter,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_magnetized_deep-water_20,The Venom-Spitter,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_sonic_scarred_archive_21,The Venom-Spitter,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_glass_hardened_festival_22,The Venom-Spitter,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_spore_sick_quarantine_23,The Venom-Spitter,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_chrome_maw_void_24,The Venom-Spitter,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_ash_baptized_storm_25,The Venom-Spitter,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_overcharged_urban_26,The Venom-Spitter,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_bark_crowned_wilds_27,The Venom-Spitter,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_echo_split_waste_28,The Venom-Spitter,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_null_branded_geothermal_29,The Venom-Spitter,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_grav_torn_cosmic_30,The Venom-Spitter,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_tide_broken_transit_31,The Venom-Spitter,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_magnetized_deep-water_32,The Venom-Spitter,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_sonic_scarred_archive_33,The Venom-Spitter,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_glass_hardened_festival_34,The Venom-Spitter,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_spore_sick_quarantine_35,The Venom-Spitter,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
