skin_id,monster_family,weight,spawn_rule
the_tremor_fiend_spore_sick_festival_00,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_quarantine_01,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_void_02,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_storm_03,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_urban_04,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_wilds_05,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_waste_06,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_geothermal_07,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_cosmic_08,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_transit_09,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_deep-water_10,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_archive_11,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_festival_12,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_quarantine_13,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_void_14,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_storm_15,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_urban_16,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_wilds_17,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_waste_18,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_geothermal_19,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_cosmic_20,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_transit_21,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_deep-water_22,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_archive_23,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_festival_24,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_quarantine_25,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_void_26,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_storm_27,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_urban_28,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_wilds_29,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_waste_30,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_geothermal_31,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_cosmic_32,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_transit_33,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_deep-water_34,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_archive_35,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
