skin_id,monster_family,weight,spawn_rule
the_venom_spitter_overcharged_waste_00,The Venom-Spitter,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_bark_crowned_geothermal_01,The Venom-Spitter,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_echo_split_cosmic_02,The Venom-Spitter,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_null_branded_transit_03,The Venom-Spitter,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_grav_torn_deep-water_04,The Venom-Spitter,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_tide_broken_archive_05,The Venom-Spitter,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_magnetized_festival_06,The Venom-Spitter,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_sonic_scarred_quarantine_07,The Venom-Spitter,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_glass_hardened_void_08,The Venom-Spitter,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_spore_sick_storm_09,The Venom-Spitter,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_chrome_maw_urban_10,The Venom-Spitter,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_ash_baptized_wilds_11,The Venom-Spitter,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_overcharged_waste_12,The Venom-Spitter,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_bark_crowned_geothermal_13,The Venom-Spitter,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_echo_split_cosmic_14,The Venom-Spitter,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_null_branded_transit_15,The Venom-Spitter,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_grav_torn_deep-water_16,The Venom-Spitter,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_tide_broken_archive_17,The Venom-Spitter,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_magnetized_festival_18,The Venom-Spitter,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_sonic_scarred_quarantine_19,The Venom-Spitter,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_glass_hardened_void_20,The Venom-Spitter,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_spore_sick_storm_21,The Venom-Spitter,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_chrome_maw_urban_22,The Venom-Spitter,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_ash_baptized_wilds_23,The Venom-Spitter,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_overcharged_waste_24,The Venom-Spitter,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_bark_crowned_geothermal_25,The Venom-Spitter,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_echo_split_cosmic_26,The Venom-Spitter,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_null_branded_transit_27,The Venom-Spitter,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_grav_torn_deep-water_28,The Venom-Spitter,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_tide_broken_archive_29,The Venom-Spitter,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_magnetized_festival_30,The Venom-Spitter,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_sonic_scarred_quarantine_31,The Venom-Spitter,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_glass_hardened_void_32,The Venom-Spitter,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_spore_sick_storm_33,The Venom-Spitter,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_chrome_maw_urban_34,The Venom-Spitter,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_venom_spitter_ash_baptized_wilds_35,The Venom-Spitter,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
