skin_id,monster_family,weight,spawn_rule
the_scrap_phalanx_tide_broken_urban_00,The Scrap-Phalanx,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_magnetized_wilds_01,The Scrap-Phalanx,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_sonic_scarred_waste_02,The Scrap-Phalanx,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_glass_hardened_geothermal_03,The Scrap-Phalanx,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_spore_sick_cosmic_04,The Scrap-Phalanx,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_chrome_maw_transit_05,The Scrap-Phalanx,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_ash_baptized_deep-water_06,The Scrap-Phalanx,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_overcharged_archive_07,The Scrap-Phalanx,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_bark_crowned_festival_08,The Scrap-Phalanx,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_echo_split_quarantine_09,The Scrap-Phalanx,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_null_branded_void_10,The Scrap-Phalanx,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_grav_torn_storm_11,The Scrap-Phalanx,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_tide_broken_urban_12,The Scrap-Phalanx,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_magnetized_wilds_13,The Scrap-Phalanx,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_sonic_scarred_waste_14,The Scrap-Phalanx,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_glass_hardened_geothermal_15,The Scrap-Phalanx,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_spore_sick_cosmic_16,The Scrap-Phalanx,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_chrome_maw_transit_17,The Scrap-Phalanx,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_ash_baptized_deep-water_18,The Scrap-Phalanx,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_overcharged_archive_19,The Scrap-Phalanx,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_bark_crowned_festival_20,The Scrap-Phalanx,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_echo_split_quarantine_21,The Scrap-Phalanx,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_null_branded_void_22,The Scrap-Phalanx,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_grav_torn_storm_23,The Scrap-Phalanx,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_tide_broken_urban_24,The Scrap-Phalanx,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_magnetized_wilds_25,The Scrap-Phalanx,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_sonic_scarred_waste_26,The Scrap-Phalanx,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_glass_hardened_geothermal_27,The Scrap-Phalanx,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_spore_sick_cosmic_28,The Scrap-Phalanx,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_scrap_phalanx_chrome_maw_transit_29,The Scrap-Phalanx,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
