skin_id,monster_family,weight,spawn_rule
the_tremor_fiend_chrome_maw_void_00,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_storm_01,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_urban_02,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_wilds_03,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_waste_04,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_geothermal_05,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_cosmic_06,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_transit_07,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_deep-water_08,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_archive_09,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_festival_10,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_quarantine_11,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_void_12,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_storm_13,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_urban_14,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_wilds_15,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_waste_16,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_geothermal_17,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_cosmic_18,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_transit_19,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_deep-water_20,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_archive_21,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_festival_22,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_quarantine_23,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_void_24,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_storm_25,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_urban_26,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_wilds_27,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_waste_28,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_geothermal_29,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_cosmic_30,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_transit_31,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_deep-water_32,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_archive_33,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_festival_34,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_quarantine_35,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
