skin_id,monster_family,weight,spawn_rule
the_sylvan_juggernaut_spore_sick_festival_00,The Sylvan Juggernaut,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_chrome_maw_quarantine_01,The Sylvan Juggernaut,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_ash_baptized_void_02,The Sylvan Juggernaut,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_overcharged_storm_03,The Sylvan Juggernaut,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_bark_crowned_urban_04,The Sylvan Juggernaut,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_echo_split_wilds_05,The Sylvan Juggernaut,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_null_branded_waste_06,The Sylvan Juggernaut,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_grav_torn_geothermal_07,The Sylvan Juggernaut,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_tide_broken_cosmic_08,The Sylvan Juggernaut,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_magnetized_transit_09,The Sylvan Juggernaut,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_sonic_scarred_deep-water_10,The Sylvan Juggernaut,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_glass_hardened_archive_11,The Sylvan Juggernaut,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_spore_sick_festival_12,The Sylvan Juggernaut,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_chrome_maw_quarantine_13,The Sylvan Juggernaut,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_ash_baptized_void_14,The Sylvan Juggernaut,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_overcharged_storm_15,The Sylvan Juggernaut,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_bark_crowned_urban_16,The Sylvan Juggernaut,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_echo_split_wilds_17,The Sylvan Juggernaut,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_null_branded_waste_18,The Sylvan Juggernaut,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_grav_torn_geothermal_19,The Sylvan Juggernaut,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_tide_broken_cosmic_20,The Sylvan Juggernaut,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_magnetized_transit_21,The Sylvan Juggernaut,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_sonic_scarred_deep-water_22,The Sylvan Juggernaut,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_glass_hardened_archive_23,The Sylvan Juggernaut,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_spore_sick_festival_24,The Sylvan Juggernaut,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_chrome_maw_quarantine_25,The Sylvan Juggernaut,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_ash_baptized_void_26,The Sylvan Juggernaut,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_overcharged_storm_27,The Sylvan Juggernaut,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_bark_crowned_urban_28,The Sylvan Juggernaut,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_echo_split_wilds_29,The Sylvan Juggernaut,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_null_branded_waste_30,The Sylvan Juggernaut,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_grav_torn_geothermal_31,The Sylvan Juggernaut,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_tide_broken_cosmic_32,The Sylvan Juggernaut,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_magnetized_transit_33,The Sylvan Juggernaut,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_sonic_scarred_deep-water_34,The Sylvan Juggernaut,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_sylvan_juggernaut_glass_hardened_archive_35,The Sylvan Juggernaut,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
