skin_id,monster_family,weight,spawn_rule
the_tremor_fiend_ash_baptized_urban_00,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_wilds_01,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_waste_02,The Tremor-Fiend,16,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_geothermal_03,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_cosmic_04,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_transit_05,The Tremor-Fiend,15,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_deep-water_06,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_archive_07,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_festival_08,The Tremor-Fiend,14,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_quarantine_09,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_void_10,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_storm_11,The Tremor-Fiend,13,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_urban_12,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_wilds_13,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_waste_14,The Tremor-Fiend,12,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_geothermal_15,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_cosmic_16,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_transit_17,The Tremor-Fiend,11,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_deep-water_18,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_archive_19,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_festival_20,The Tremor-Fiend,10,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_quarantine_21,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_void_22,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_storm_23,The Tremor-Fiend,9,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_ash_baptized_urban_24,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_overcharged_wilds_25,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_bark_crowned_waste_26,The Tremor-Fiend,8,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_echo_split_geothermal_27,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_null_branded_cosmic_28,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_grav_torn_transit_29,The Tremor-Fiend,7,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_tide_broken_deep-water_30,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_magnetized_archive_31,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_sonic_scarred_festival_32,The Tremor-Fiend,6,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_glass_hardened_quarantine_33,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_spore_sick_void_34,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
the_tremor_fiend_chrome_maw_storm_35,The Tremor-Fiend,5,choose weighted random skin on spawn; never reuse the previous 3 skin_ids in the same encounter unless pool is exhausted
